Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AAPL,QQQ,AAPL,QQQ,AAPL,QQQ,AAPL,QQQ,AAPL,QQQ
Date,,,,,,,,,,
2012-07-24,18.083845138549805,56.16420364379883,18.3474646528696,56.78864751248119,18.01131831173038,55.798458484033425,18.278248599273482,56.70836182360853,565132400,57269700
2012-07-25,17.302907943725586,55.789546966552734,17.47835313116208,56.155292176156635,17.153343026829653,55.441643401679,17.28756107026152,55.727102911470055,877312800,46264400
2012-07-26,17.300203323364258,56.52994918823242,17.466318917859102,56.85109194590836,17.164180399960674,56.173126548661095,17.447058579771213,56.59239323523104,406632800,41928200
2012-07-27,17.609573364257812,57.868038177490234,17.629736942672814,57.97508121323119,17.201203846752268,56.770799419916344,17.304123919647203,56.94029330102602,403936400,42621000
2012-07-30,17.906591415405273,57.823448181152344,18.039303584548776,58.260556576986154,17.689615255608505,57.62719348746198,17.78290672738898,58.01078035079541,379142400,37821300
2012-07-31,18.379962921142578,57.80558776855469,18.408252350309503,58.14456868753269,18.138011318260244,57.7520594506925,18.15335819697374,57.91263079250084,462327600,34588300
2012-08-01,18.261098861694336,57.63610076904297,18.549697091913526,58.23378041020705,18.14644161939713,57.404162846393504,18.534951290788268,58.215942172721675,384501600,30920200
2012-08-02,18.29058265686035,57.43092727661133,18.377853654694665,58.00184619509612,18.063677419622696,57.01166061000573,18.141620396399748,57.198996145026506,332158400,40534900
2012-08-03,18.528621673583984,58.51924514770508,18.597235013582004,58.76902133044685,18.40403378553361,58.153503396087636,18.4663277295588,58.35867377224386,344920800,42117400
2012-08-06,18.73477554321289,58.965274810791016,18.804592703810094,59.22397351085446,18.515393345385043,58.69766039430119,18.57648195463206,58.82254848317452,302103200,23523600
2012-08-07,18.6854190826416,59.4559326171875,18.808501116456213,59.696786358365436,18.599049673018094,59.12586723286168,18.741392053035312,59.21507207011674,290446800,28223300
2012-08-08,18.65382194519043,59.42914581298828,18.774798593527056,59.55403389161528,18.57076330283478,59.206130414598654,18.63967722554314,59.30425773436128,244706000,20723500
2012-08-09,18.760204315185547,59.60755157470703,18.79042781664657,59.68784065202491,18.67165147349496,59.313169634357166,18.67316224504997,59.42021946881786,221642400,20726200
2012-08-10,18.789508819580078,59.643245697021484,18.79132142148478,59.66108393639686,18.698841600708345,59.24182065511439,18.69914343201394,59.39346951042234,194938800,20312000
2012-08-13,19.040367126464844,59.785987854003906,19.040367126464844,59.79491037899855,18.8363629623853,59.32211864266895,18.840595058960346,59.625416433562485,278832400,19890300
2012-08-14,19.09144401550293,59.81273651123047,19.300587397691753,60.13387925054129,19.046714851642488,59.64324261940246,19.096885052287483,60.00898435779571,340169200,24218700
2012-08-15,19.065454483032227,59.96436309814453,19.1612609654072,60.05356786908421,18.972369326352354,59.759185999684284,19.079659932286436,59.76810851854458,257342400,29100400
2012-08-16,19.23198127746582,60.67802810668945,19.244674339850366,60.81183871022547,19.05547927366685,60.116031738906194,19.076938361205325,60.18739830157741,254534000,35699900
2012-08-17,19.58769989013672,60.945655822753906,19.590117769595274,60.95457834551324,19.30662866640236,60.66911887023135,19.342593412794585,60.811845204926925,442761200,22584800
2012-08-20,20.102699279785156,61.034854888916016,20.102699279785156,61.04377741083568,19.641801041758324,60.66019063897129,19.645126029922693,60.90104428368144,613384800,26924000
2012-08-21,19.827974319458008,60.79402160644531,20.39676846299778,61.445223001000976,19.654797302489445,60.55316107517167,20.274063478618856,61.19544675071155,812719600,41391000
2012-08-22,20.215124130249023,61.04378128051758,20.219052780666086,61.1597468492641,19.587698966969796,60.49070058656921,19.778404761578198,60.660194484336884,565322800,44555700
2012-08-23,20.026535034179688,60.544219970703125,20.246253773989572,60.96348318310135,19.981804264851405,60.38364861914376,20.131709560943314,60.76723535865282,420128800,28800400
2012-08-24,20.04437255859375,60.91888427734375,20.2335676531605,61.06161058677588,19.812564342169434,60.30335962782578,19.932246186516878,60.40148694313704,437340400,38384800
2012-08-27,20.42095184326172,61.017005920410156,20.57780739898285,61.257859522763376,20.356274348167034,60.88319533870774,20.551210713994447,61.17757725727527,427008400,20671400
2012-08-28,20.394346237182617,61.017005920410156,20.433635970329153,61.186492971736904,20.269525230962046,60.75830727735586,20.39978565878741,60.96347760419585,267416800,27337900
2012-08-29,20.354150772094727,61.017005920410156,20.481086220816277,61.168654736924736,20.327857542440796,60.75830727735586,20.40794778525406,61.017005920410156,202806800,26672400
2012-08-30,20.064016342163086,60.401512145996094,20.29612799156385,60.776176521211895,20.03318917765625,60.30338478974066,20.268625815741455,60.74941575239539,302699600,24425400
2012-08-31,20.105411529541016,60.80290222167969,20.20695921290994,61.06159401267615,19.863930318541485,60.187377739235046,20.16615871794539,60.83857868493681,338321200,42128000
2012-09-04,20.399484634399414,60.7404899597168,20.404622224800896,60.972427953469094,20.083052322791232,60.14281013532819,20.121133117746353,60.68696842496319,367892000,32017200
2012-09-05,20.256229400634766,60.67802810668945,20.441192340348906,60.97241007329069,20.237188196035852,60.51745674362424,20.417618822236918,60.71371138802506,336375200,26129300
2012-09-06,20.43877410888672,62.0250358581543,20.499824758233757,62.04288089969736,20.273456039458004,61.034847035080006,20.345083700891845,61.05269207662307,391196400,43100000
2012-09-07,20.56479835510254,61.93584442138672,20.626452650180756,62.04289427605725,20.423657505350732,61.75743480282653,20.49256382272819,61.8823228969968,329666400,32958600
2012-09-10,20.029870986938477,61.14191818237305,20.65094836656,61.90909189484077,20.010527940964227,61.09731236885383,20.565116828194473,61.77528126017471,487998000,25490000
2012-09-11,19.96488380432129,61.04378128051758,20.25230159826745,61.39168479264768,19.84127171732419,60.94565395085108,20.101490784669654,61.15083113266935,503983200,29810100
2012-09-12,20.24293327331543,61.222171783447266,20.246258261777207,61.38274310860488,19.826162110352374,60.847507626708975,20.15407860592668,61.266777576058765,712233200,42203400
2012-09-13,20.641569137573242,62.051788330078125,20.7177307258778,62.319409470380386,20.393439505723304,61.213255248515125,20.472018973468376,61.27569927380054,598360000,45417800
2012-09-14,20.892419815063477,62.60490798950195,21.064689701027078,62.82792347723801,20.789963377779568,62.257004373105104,20.852526415817938,62.27484261753126,600474000,38880300
2012-09-17,21.149314880371094,62.63164138793945,21.14991854326269,62.65840214583004,20.99306303576224,62.40862599766511,21.13631837341088,62.640563909199514,398031200,31798400
2012-09-18,21.213693618774414,62.685176849365234,21.226386683034352,62.711944419100426,21.047770218495547,62.46216140947638,21.152341118064285,62.47108393272145,373503200,27169800
2012-09-19,21.21942901611328,62.80111312866211,21.276549399242086,62.9616844253031,21.14296559782057,62.49780876572371,21.163819404088738,62.676225098595474,326874800,36484600
2012-09-20,21.116668701171875,62.738712310791016,21.157772646895666,62.801156368818624,20.96313660264079,62.32836467148221,21.130570699307388,62.49785179704749,336568400,42520200
2012-09-21,21.158681869506836,62.75658416748047,21.30919083857383,63.105479805247626,21.136619121799896,62.69396204852993,21.22879876343742,63.05180565337547,571589200,23678500
2012-09-24,20.87761116027832,62.389793395996094,21.008476888731977,62.4971485264168,20.642176164161437,62.10351987350669,20.75883644506927,62.237712080207785,639766400,32341600
2012-09-25,20.356273651123047,61.51308059692383,20.937760967697027,62.693959670411424,20.33995215158467,61.486243522005736,20.801152340824967,62.5508195037832,518789600,41299600
2012-09-26,20.103601455688477,61.01210021972656,20.330573808087834,61.46835099451153,19.983314389103757,60.69898961950127,20.211193849702095,61.43256595087161,576503200,32770400
2012-09-27,20.59140396118164,61.853031158447266,20.617093532975804,61.996171331795296,19.95763208864672,61.05683271377147,20.076710258985653,61.164187843782486,594090000,25339500
2012-09-28,20.161638259887695,61.34312438964844,20.585059453716948,61.83516034952627,20.151059630200937,61.289450221407634,20.513733599908917,61.64729393538232,535110800,30112600
2012-10-01,19.928619384765625,61.253662109375,20.453288101512968,62.0230236671546,19.841275478157698,61.056847735249875,20.284341543347647,61.638342888264795,543594800,37715300
2012-10-02,19.98664093017578,61.43257141113281,20.138964112599336,61.70990381766729,19.664465745751677,60.94948351700479,20.00175187021996,61.52203061553435,627992400,33254300
2012-10-03,20.29309844970703,61.82619857788086,20.30549129198229,61.94249485820812,20.026534513557152,61.360999805972575,20.09393169017159,61.60254715973639,424281200,38236000
2012-10-04,20.152563095092773,62.04090118408203,20.37772286759762,62.210878443654984,20.114785747206238,61.72779056799991,20.287054004526556,61.92460490533711,370725600,26128600
2012-10-05,19.723100662231445,61.70989990234375,20.128387675044415,62.44347625237257,19.683509091129995,61.548870614517945,20.104210491158867,62.35401022834762,594006000,25207900
2012-10-08,19.28728675842285,61.14631271362305,19.571079323694665,61.47731935813629,19.2250271657607,61.003179316875055,19.550527347095304,61.352075076493755,637994000,30911500
2012-10-09,19.217164993286133,60.171173095703125,19.35739874639426,61.137341932849864,18.84542497641452,60.02803292705981,19.30178914376271,60.985260622640524,838597200,67974000
2012-10-10,19.370098114013672,59.867027282714844,19.493104922927177,60.32327821874851,19.251927064649628,59.759678939155116,19.334737025826225,60.15330090771013,510356000,45134300
2012-10-11,18.98294448852539,59.67914581298828,19.56020120655769,60.359048060458676,18.98294448852539,59.64336076572143,19.539045564562247,60.314315045050144,546081200,30469400
2012-10-12,19.031600952148438,59.652320861816406,19.202963723902243,59.992268642016676,18.89831897568123,59.53602455352977,19.027067024544486,59.67020997643694,460014800,24891200
2012-10-15,19.184232711791992,60.090667724609375,19.19541500495234,60.17118579278657,18.85450194414446,59.51812057981732,19.111396083449907,59.87596425163744,432502000,22220100
2012-10-16,19.63848304748535,60.9405403137207,19.653897439853413,61.01210357964232,19.07059584970354,60.162230928614434,19.202670560101577,60.18012003876994,549771600,33960600
2012-10-17,19.481924057006836,60.90475845336914,19.729146632798145,61.10157280187079,19.463488125894468,60.54691480384795,19.6106737433175,60.62742604170776,389037600,33439400
2012-10-18,19.12015724182129,60.197994232177734,19.40485534276958,60.90473327080593,19.040368817498493,59.97434289686364,19.330206123897465,60.70791900368199,476624400,61707600
2012-10-19,18.431074142456055,58.757713317871094,19.09385881567922,60.18013336300133,18.424424166799977,58.68614321080388,19.0720995142667,60.12645919535146,744086000,75362600
2012-10-22,19.16217041015625,59.061859130859375,19.20297093169089,59.213947271173325,18.45888518016994,58.59666721866722,18.509055391850495,58.730859424685825,546730800,38621500
2012-10-23,18.537460327148438,58.49825668334961,19.158237259631218,58.99923360995059,18.487291741319858,58.31933830250603,19.07058992201898,58.578774732438326,707145600,52591200
2012-10-24,18.642332077026367,58.2924919128418,18.936098007608575,58.92766093622561,18.45525307182244,58.20302591141784,18.78166037872352,58.82925379489736,558527200,39872400
2012-10-25,18.42200469970703,58.2924919128418,18.79858213578391,58.7934687593873,18.301415794749488,58.12251470049344,18.738135153536852,58.69506161805906,656325600,52688700
2012-10-26,18.25457191467285,58.462486267089844,18.556800391486114,58.70403364948273,17.861676186072998,57.836264952183164,18.418681044648988,58.29251581035828,1018432800,54213100
2012-10-31,17.99224281311035,58.10466003417969,18.192922015149126,58.49828887903541,17.761945387479624,57.90785243705431,17.978944472828385,58.39093369626499,510003200,38524500
2012-11-01,18.029115676879883,58.927677154541016,18.224353852596547,59.043973432983,17.957487993978276,58.30144909870845,18.07988954670064,58.471426357838645,361298000,26945000
2012-11-02,17.432512283325195,58.301448822021484,18.041501551017088,59.2318395210405,17.370556139565977,58.24777466688752,18.009465455111577,59.19605447585136,599373600,44083000
2012-11-05,17.668853759765625,58.686126708984375,17.764054935972986,58.802429806590865,17.45668887880315,58.18514975098461,17.635608725240804,58.31039399048455,529135600,28094700
2012-11-06,17.615358352661133,58.79349136352539,17.8538164582924,59.19606122351735,17.5319447430649,58.56089195593213,17.83840368795949,58.78454339488327,374917200,29608400
2012-11-07,16.941354751586914,57.4068489074707,17.44352254999811,58.23883252172246,16.873041680025484,57.16530835992027,17.42227027901105,58.167262424188934,793648800,70737800
2012-11-08,16.32654571533203,56.503292083740234,17.06978007878027,57.70206377780053,16.25185875119075,56.503292083740234,17.021201609637096,57.56787156674577,1056146000,58585800
2012-11-09,16.60920524597168,56.74483871459961,16.84662683376138,57.35317085171816,16.204191186121392,56.50329477080402,16.40760946768448,56.53907981714037,929913600,51542100
2012-11-12,16.480785369873047,56.735877990722656,16.83509701186123,57.138451139871165,16.353876503214433,56.58379669696049,16.824470062339955,57.07582902918685,515802000,32663700
2012-11-13,16.48290252685547,56.34226608276367,16.713037317274665,56.87903154565004,16.28434211553213,56.163344261801555,16.361762823849745,56.297536480685615,532949200,43288300
2012-11-14,16.30013084411621,55.68026351928711,16.62104543434344,56.68222100622335,16.278878576602185,55.59080089647577,16.561841646768894,56.61959887658047,477170400,82655300
